Title,Price,CurrencyIso,Url,Refurbished,Model,MPN,Brand,UpdateTime,Category,Source,Grade
"HP 14s-dq5037nf | i3-1215U | 14""",0.0,EUR,https://www.refurbed.de/p/hp-14s-dq5037nf-i3-1215u/,True,,,HP,2025-06-08T05:07:26.880636,Laptops,50,
"HP 14S-FQ | Ryzen 7 5700U | 14""",0.0,EUR,https://www.refurbed.de/p/hp-14s-fq-ryzen-7-5700u-14/,True,,,HP,2025-06-08T05:07:26.880641,Laptops,50,
"HP 14s-fq0015nl | AMD 3020e | 14""",261.99,EUR,https://www.refurbed.de/p/hp-14s-fq0015nl-amd-3020e/,True,4 GB | 128 GB SSD | Webcam | Win 10 Home | IT | Grade A (111996),311394511,HP,2025-06-08T05:07:26.880646,Laptops,50,A
"HP 14S-FQ0732NG | Ryzen 3 3250U | 14""",0.0,EUR,https://www.refurbed.de/p/hp-14s-fq0732ng-3250u-14/,True,,,HP,2025-06-08T05:07:26.880653,Laptops,50,
"HP 14S-FQ0918NG | AMD 3020e | 14""",0.0,EUR,https://www.refurbed.de/p/hp-14s-fq0918ng-3020e-14/,True,,,HP,2025-06-08T05:07:26.880658,Laptops,50,
"HP 14S-FQ1012NA | Ryzen 3 5300U | 14""",0.0,EUR,https://www.refurbed.de/p/hp-14s-fq1012na-5300u-14/,True,,,HP,2025-06-08T05:07:26.880663,Laptops,50,
"HP 14S-FQ1732NG | Ryzen 3 5300U | 14""",0.0,EUR,https://www.refurbed.de/p/hp-14s-fq1732ng-5300u-14/,True,,,HP,2025-06-08T05:07:26.880668,Laptops,50,
"HP 14S-FQ1901NG | Ryzen 5 5500U | 14""",0.0,EUR,https://www.refurbed.de/p/hp-14s-fq1901ng-5500u-14/,True,,,HP,2025-06-08T05:07:26.880673,Laptops,50,
"HP 14s | i3-10110U | 14""",0.0,EUR,https://www.refurbed.de/p/hp-14s-i3-10110u/,True,,,HP,2025-06-08T05:07:26.880678,Laptops,50,
"HP 14z-em000 | Ryzen 7 7730U | 14""",0.0,EUR,https://www.refurbed.de/p/hp-14z-em000-ryzen-7-7730u/,True,,,HP,2025-06-08T05:07:26.880683,Laptops,50,
"HP 15-ac017ns | i7-5500U | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-ac017ns-5500u-15-6/,True,,,HP,2025-06-08T05:07:26.880689,Laptops,50,
"HP Pavilion 15-cs3104tx | i7-1065G7 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-cs3104tx-i7-1065g7/,True,,,HP,2025-06-08T05:07:26.880694,Laptops,50,
"HP 15-da0014dx | i5-8250U | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-da0014dx-i5-8250u-15-6/,True,,,HP,2025-06-08T05:07:26.880699,Laptops,50,
"HP 15-da0361ng | N4000 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-da0361ng-n4000-15-6/,True,,,HP,2025-06-08T05:07:26.880704,Laptops,50,
"HP 15-DA3002 | i5-1035G1 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-da3002-1035g1/,True,,,HP,2025-06-08T05:07:26.880709,Laptops,50,
"HP 15-dw0037wm | i3-8145U | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-dw0037wm-8145u-15-6/,True,,,HP,2025-06-08T05:07:26.880714,Laptops,50,
"HP 15-dw1001ng | i7-10510U | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-dw1001ng-i7-10510u/,True,,,HP,2025-06-08T05:07:26.880719,Laptops,50,
"HP 15-DW1033NQ | N4020 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-dw1033nq-n4020-15-6/,True,,,HP,2025-06-08T05:07:26.880725,Laptops,50,
"HP 15-DW1068NF | i3-10110U | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-dw1068nf-10110u-15-6/,True,,,HP,2025-06-08T05:07:26.880730,Laptops,50,
"HP 15-DW1077NF | i3-10110U | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-dw1077nf-10110u-15-6/,True,,,HP,2025-06-08T05:07:26.880735,Laptops,50,
"HP 15-DW1495NIA | N4120 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-dw1495nia-n4120-15-6/,True,,,HP,2025-06-08T05:07:26.880740,Laptops,50,
"HP 15-DW3003 | i5-1135G7 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-dw3003-1135g7/,True,,,HP,2025-06-08T05:07:26.880744,Laptops,50,
"HP 15-DW3005 | i5-1135G7 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-dw3005-i5-1135g7/,True,,,HP,2025-06-08T05:07:26.880749,Laptops,50,
"HP 15-DW3008 | i7-1165G7 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-dw3008-1165g7/,True,,,HP,2025-06-08T05:07:26.880754,Laptops,50,
"HP 15-DW3026NI | i7-1165G7 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-dw3026ni-1165g7/,True,,,HP,2025-06-08T05:07:26.880759,Laptops,50,
"HP 15-DW3030NI | i3-1125G4 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-dw3030ni-1125g4/,True,,,HP,2025-06-08T05:07:26.880765,Laptops,50,
"HP 15-dw3033dx| i3-1115G4 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-dw3033dx-i3-1115g4-15-6/,True,,,HP,2025-06-08T05:07:26.880770,Laptops,50,
"HP 15-DW3043NM | i3-1125G4 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-dw3043nm-1125g4/,True,,,HP,2025-06-08T05:07:26.880775,Laptops,50,
"HP 15-DW3072NX | i3-1125G4 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-dw3072nx-1125g4/,True,,,HP,2025-06-08T05:07:26.880780,Laptops,50,
"HP 15-DW3233NG | i3-1115G4 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-dw3233ng-i3-1115g4-15-6/,True,,,HP,2025-06-08T05:07:26.880785,Laptops,50,
"HP 15-dw3254ng | i5-1135G7 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-dw3254ng-i5-1135g7/,True,,,HP,2025-06-08T05:07:26.880791,Laptops,50,
"HP 15-dw3516ng | Pentium Gold 7505 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-dw3516ng-pent-gold-7505/,True,,,HP,2025-06-08T05:07:26.880796,Laptops,50,
"HP 15-DW3757NZ | i7-1165G7 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-dw3757nz-1165g7-15-6/,True,,,HP,2025-06-08T05:07:26.880801,Laptops,50,
"HP 15-DW3777NZ | i7-1165G7 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-dw3777nz-1165g7-15-6/,True,,,HP,2025-06-08T05:07:26.880806,Laptops,50,
"HP 15-dy1043dx | i5-1035G1 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-dy1043dx-1035g1-15-6/,True,,,HP,2025-06-08T05:07:26.880811,Laptops,50,
"HP 15-dy2073dx | i7-1165G7 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-dy2073dx-i7-1165g7-15-6/,True,,,HP,2025-06-08T05:07:26.880816,Laptops,50,
"HP 15-dy2075tg | i5-1135G7 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-dy2075tg-i5-1135g7/,True,,,HP,2025-06-08T05:07:26.880830,Laptops,50,
"HP 15-dy2088ca | i5-1135G7 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-dy2088ca-i5-1135g7/,True,,,HP,2025-06-08T05:07:26.880835,Laptops,50,
"HP 15-dy2093dx | i5-1135G7 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-dy2093dx-i5-1135g7/,True,,,HP,2025-06-08T05:07:26.880840,Laptops,50,
"HP 15-DY2795WM | i5-1135G7 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-dy2795wm-i5-1135g7/,True,,,HP,2025-06-08T05:07:26.880845,Laptops,50,
"HP 15-eg1053cl | i5-1155G7 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-eg1053cl-i5-1155g7-/,True,,,HP,2025-06-08T05:07:26.880850,Laptops,50,
"HP 15-FC | Athlon Gold 7220U | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-fc-athlon-gold-7220u/,True,,,HP,2025-06-08T05:07:26.880855,Laptops,50,
"HP 15-FC | Ryzen 5 7520U | 15.6""",472.28,EUR,https://www.refurbed.de/p/hp-15-fc-ryzen-5-7520u-15-6/,True,16 GB | 512 GB SSD | Webcam | Win 11 Home | DE | Grade A (313039),AQ1Y0EAR-15,HP,2025-06-08T05:07:26.880860,Laptops,50,A
"HP 15-fc0000ni | Ryzen 7 7730U | 15.6""",660.99,EUR,https://www.refurbed.de/p/hp-15-fc0000ni-r7-7730u-15-6/,True,16 GB | 512 GB SSD | Win 11 Home | DE | Grade A (290807),02503-DE-QZ-A-12,HP,2025-06-08T05:07:26.880867,Laptops,50,A
"HP 15-fc0001ns | Ryzen 5 7520U | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-fc0001ns-ryzen-5-7520u/,True,,,HP,2025-06-08T05:07:26.880874,Laptops,50,
"HP 15-fc0005ne | Ryzen 7 7730U | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-fc0005ne-ryzen-7-7730u/,True,,,HP,2025-06-08T05:07:26.880879,Laptops,50,
"HP 15-fc0043nl | Ryzen 5 7520U | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-fc0043nl-ryzen-5-7520u/,True,,,HP,2025-06-08T05:07:26.880884,Laptops,50,
"HP 15-fc0047ne | Ryzen 5 7520U | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-fc0047ne-r5-7520u-15-6/,True,,,HP,2025-06-08T05:07:26.880889,Laptops,50,
"HP 15-fc0049nl | Ryzen 5 7520U | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-fc0049nl-ryzen-5-7520u/,True,,,HP,2025-06-08T05:07:26.880895,Laptops,50,
"HP 15-fc0050nl | Ryzen 5 7520U | 15.6""",440.28,EUR,https://www.refurbed.de/p/hp-15-fc0050nl-ryzen-5-7520u/,True,8 GB | 512 GB SSD | Webcam | Win 11 Home | DE | Grade A (302370),AQ1Y0EAR-3,HP,2025-06-08T05:07:26.880900,Laptops,50,A
"HP 15-fc0555ng | Ryzen 5 7520U | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-fc0555ng-ryzen-5-7520u/,True,,,HP,2025-06-08T05:07:26.880907,Laptops,50,
"HP 15-fc0777ng | Ryzen 7 7730U | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-fc0777ng-r7-7730u-15-6/,True,,,HP,2025-06-08T05:07:26.880912,Laptops,50,
"HP 15-fc0906ng | Ryzen 7 7730U | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-fc0906ng-r7-7730u-15-6/,True,,,HP,2025-06-08T05:07:26.880917,Laptops,50,
"HP 15-fd | Core 5 120U | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-fd-core-5-120u-15-6/,True,,,HP,2025-06-08T05:07:26.880922,Laptops,50,
"HP 15-fd | i3-N305 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-fd-i3-n305-15-6/,True,,,HP,2025-06-08T05:07:26.880927,Laptops,50,
"HP 15-fd | i5-1235U | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-fd-i5-1235u-15-6/,True,,,HP,2025-06-08T05:07:26.880932,Laptops,50,
"HP 15-fd | i7-1355U | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-fd-i7-1355u-15-6/,True,,,HP,2025-06-08T05:07:26.880937,Laptops,50,
"HP 15-fd | Core Ultra 5 125H | 15.6""",773.99,EUR,https://www.refurbed.de/p/hp-15-fd-ultra-5-125h-15-6/,True,32 GB | 1 TB SSD | Win 11 Home | DE | Grade A (323328),03269-DE-QZ-A-12,HP,2025-06-08T05:07:26.880943,Laptops,50,A
"HP 15-fd0019ng | N200 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-fd0019ng-n200/,True,,,HP,2025-06-08T05:07:26.880949,Laptops,50,
"HP 15-fd0020nx | i5-1335U | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-fd0020nx-i5-1335u-15-6/,True,,,HP,2025-06-08T05:07:26.880964,Laptops,50,
"HP 15-fd0051ne | i5-1334U | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-fd0051ne-i5-1334u/,True,,,HP,2025-06-08T05:07:26.880970,Laptops,50,
"HP 15-fd0095ne | i5-1235U | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-fd0095ne-i5-1235u-15-6/,True,,,HP,2025-06-08T05:07:26.880975,Laptops,50,
"HP 15-FD0651nc | Processor N100 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-fd0651nc-processor-n100/,True,,,HP,2025-06-08T05:07:26.880980,Laptops,50,
"HP 15-FD0837nc | Processor N100 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-fd0837nc-processor-n100/,True,,,HP,2025-06-08T05:07:26.880986,Laptops,50,
"HP 15-fd1011ne | Ultra 7 155H | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-fd1011ne-7-155h-15-6/,True,,,HP,2025-06-08T05:07:26.880991,Laptops,50,
"HP 15-P253NF | i3-5010U | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15-p253nf-i3-5010u/,True,,,HP,2025-06-08T05:07:26.880996,Laptops,50,
"HP 15S-EQ | Ryzen 7 5700U | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15s-eq-ryzen-7-5700u-15-6/,True,,,HP,2025-06-08T05:07:26.881001,Laptops,50,
"HP 15s-eq0300ng | Ryzen 5 3500U | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15s-eq0300ng-r5-3500u-15-6/,True,,,HP,2025-06-08T05:07:26.881006,Laptops,50,
"HP 15S-EQ1005NC | Ryzen 3 3250U | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15s-eq1005nc-ryzen-3-3250-u/,True,,,HP,2025-06-08T05:07:26.881011,Laptops,50,
"HP 15s-eq2027ne | Ryzen 5 5500U | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15s-eq2027ne-r5-5500u-15-6/,True,,,HP,2025-06-08T05:07:26.881016,Laptops,50,
"HP 15s-eq2065nf | Ryzen 5 5500U | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15s-eq2065nf-r5-5500u-15-6/,True,,,HP,2025-06-08T05:07:26.881021,Laptops,50,
"HP 15s-eq2117nf | Ryzen 7 5700U | 15.6""",692.99,EUR,https://www.refurbed.de/p/hp-15s-eq2117nf-r7-5700u-15-6/,True,16 GB | 1 TB SSD | FP | Win 11 Home | FR | Grade A (291093),02506-FR-AY-A-12,HP,2025-06-08T05:07:26.881027,Laptops,50,A
"HP 15s-eq2276ng | Ryzen 7 5700U | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15s-eq2276ng-ryzen-7-5700-u/,True,,,HP,2025-06-08T05:07:26.881034,Laptops,50,
"HP 15s-eq2661ng | Ryzen 5 5500U | 15.6""",441.99,EUR,https://www.refurbed.de/p/hp-15s-eq2661ng-r5-5500u-15-6/,True,16 GB | 1 TB SSD | Win 11 Home | DE | Grade A (297748),BN-48068,HP,2025-06-08T05:07:26.881039,Laptops,50,A
"HP 15S-EQ2732NG | Ryzen 3 5300U | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15s-eq2732ng-ryzen-5300u-15-6/,True,,,HP,2025-06-08T05:07:26.881046,Laptops,50,
"HP 15S-EQ2779NG | Ryzen 7 5700U | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15s-eq2779ng-ryzen-7-5700-u/,True,,,HP,2025-06-08T05:07:26.881051,Laptops,50,
"HP 15s-eq2800ng | Ryzen 5 5500U | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15s-eq2800ng-r5-5500u-15-6/,True,,,HP,2025-06-08T05:07:26.881056,Laptops,50,
"HP 15S-EQ2902NG | Ryzen 5 5500U | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15s-eq2902ng-ryzen-5-5500-u/,True,,,HP,2025-06-08T05:07:26.881061,Laptops,50,
"HP 15S-EQ2904NG | Ryzen 5 5500U | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15s-eq2904ng-ryzen-5-5500-u/,True,,,HP,2025-06-08T05:07:26.881066,Laptops,50,
"HP 15S-EQ2910NG | Ryzen 5 5500U | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15s-eq2910ng-5500u/,True,,,HP,2025-06-08T05:07:26.881072,Laptops,50,
"HP 15S-EQ3775NG | Ryzen 7 5825U | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15s-eq3775ng-ryzen-7-5825u/,True,,,HP,2025-06-08T05:07:26.881077,Laptops,50,
"HP 15s-fq | N4120 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15s-fq-n4120-15-6/,True,,,HP,2025-06-08T05:07:26.881082,Laptops,50,
"HP 15s-fq0004na | N5030 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15s-fq0004na-n5030/,True,,,HP,2025-06-08T05:07:26.881086,Laptops,50,
"HP 15s-fq0014nf | N4120 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15s-fq0014nf-n4120-15-6/,True,,,HP,2025-06-08T05:07:26.881091,Laptops,50,
"HP 15s-fq0020nc | N4120 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15s-fq0020nc-n4120-15-6/,True,,,HP,2025-06-08T05:07:26.881096,Laptops,50,
"HP 15s-fq0075nf | N4120 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15s-fq0075nf-n4120/,True,,,HP,2025-06-08T05:07:26.881101,Laptops,50,
"HP 15s-fq0104nf | N4120 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15s-fq0104nf-n4120/,True,,,HP,2025-06-08T05:07:26.881120,Laptops,50,
"HP 15S-FQ0510NG | Celeron N4120 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15s-fq0510ng-celeron-n4120/,True,,,HP,2025-06-08T05:07:26.881125,Laptops,50,
"HP 15S-FQ1138NS | i3-1005G1 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15s-fq1138ns-i3-1005g1-15/,True,,,HP,2025-06-08T05:07:26.881130,Laptops,50,
"HP 15S-FQ2011NV | i3-1115G4 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15s-fq2011nv-1115g4-15-6/,True,,,HP,2025-06-08T05:07:26.881135,Laptops,50,
"HP 15s-fq2015nl | i3-1115G4 | 16.1""",0.0,EUR,https://www.refurbed.de/p/hp-15s-fq2015nl-i3-1115g4/,True,,,HP,2025-06-08T05:07:26.881141,Laptops,50,
"HP 15s-fq2015nl | i7-13700H | 16.1""",0.0,EUR,https://www.refurbed.de/p/hp-15s-fq2015nl-i7-13700h/,True,,,HP,2025-06-08T05:07:26.881145,Laptops,50,
"HP 15S-FQ2021NV | i7-1165G7 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15s-fq2021nv-i7-1165g7/,True,,,HP,2025-06-08T05:07:26.881151,Laptops,50,
"HP 15S-FQ2045NA | Pentium 7505 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15s-fq2045na-pentium-7505/,True,,,HP,2025-06-08T05:07:26.881156,Laptops,50,
"HP 15S-FQ2089NL | i3-1115G4 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15s-fq2089nl-1115g4-15-6/,True,,,HP,2025-06-08T05:07:26.881161,Laptops,50,
"HP 15S-FQ2094NL | i3-1115G4 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15s-fq2094nl-1115g4-15-6/,True,,,HP,2025-06-08T05:07:26.881166,Laptops,50,
"HP 15S-FQ2226NG | Pentium 7505 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15s-fq2226ng-pentium-7505/,True,,,HP,2025-06-08T05:07:26.881171,Laptops,50,
"HP 15S-FQ2734NG | i3-1115G4 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15s-fq2734ng-i3-1115g4/,True,,,HP,2025-06-08T05:07:26.881177,Laptops,50,
"HP 15S-FQ2776NG | i7-1165G7 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15s-fq2776ng-i7-1165g7/,True,,,HP,2025-06-08T05:07:26.881182,Laptops,50,
"HP 15s-fq2822nd | i5-1135G7 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15s-fq2822nd-i5-1135g7/,True,,,HP,2025-06-08T05:07:26.881187,Laptops,50,
"HP 15S-FQ3002NB | Pentium Silver N6000 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15s-fq3002nb-pent-silver-n600/,True,,,HP,2025-06-08T05:07:26.881192,Laptops,50,
"HP 15S-FQ3003NH | Celeron N4500 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15s-fq3003nh-celeron-n4500/,True,,,HP,2025-06-08T05:07:26.881198,Laptops,50,
"HP 15S-FQ3510NG | N6000 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15s-fq3510ng-n6000/,True,,,HP,2025-06-08T05:07:26.881203,Laptops,50,
"HP 15S-FQ3713NG | Celeron N4500 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15s-fq3713ng-celeron-n4500/,True,,,HP,2025-06-08T05:07:26.881207,Laptops,50,
"HP 15S-FQ4026NF | i5-1155G7 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15s-fq4026nf-1155g7-15-6/,True,,,HP,2025-06-08T05:07:26.881213,Laptops,50,
"HP 15S-FQ4802NG | i5-1155G7 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15s-fq4802ng-1155g7-15-6/,True,,,HP,2025-06-08T05:07:26.881218,Laptops,50,
"HP 15S-FQ5000NIA | i3-1215U | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15s-fq5000nia-i3-1215u-15/,True,,,HP,2025-06-08T05:07:26.881223,Laptops,50,
"HP 15S-FQ5023NP | i7-1255U | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15s-fq5023np-i7-1255u-15-6/,True,,,HP,2025-06-08T05:07:26.881228,Laptops,50,
"HP 15S-FQ5735NG | i3-1215U | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-15s-fq5735ng-i3-1215u-15/,True,,,HP,2025-06-08T05:07:26.881233,Laptops,50,
"HP Envy 16-h1016nf | i7-13700H | 16""",0.0,EUR,https://www.refurbed.de/p/hp-16-h1016nf-i7-13700h/,True,,,HP,2025-06-08T05:07:26.881238,Laptops,50,
"HP Victus Gaming 16-r1007ne | i7-14650HX | 16.1""",0.0,EUR,https://www.refurbed.de/p/hp-16-r1007ne-i7-14650hx-16-1/,True,,,HP,2025-06-08T05:07:26.881244,Laptops,50,
"HP Victus Gaming 16-r1010ne | i7-14650HX | 16.1""",0.0,EUR,https://www.refurbed.de/p/hp-16-r1010ne-i7-14650hx-16-1/,True,,,HP,2025-06-08T05:07:26.881249,Laptops,50,
"HP Victus Gaming 16-r1012ne | i7-14650HX | 16.1""",0.0,EUR,https://www.refurbed.de/p/hp-16-r1012ne-i7-14650hx-16-1/,True,,,HP,2025-06-08T05:07:26.881254,Laptops,50,
"HP Victus Gaming 16-r1013ne | i7-14650HX | 16.1""",0.0,EUR,https://www.refurbed.de/p/hp-16-r1013ne-i7-14650hx-16-1/,True,,,HP,2025-06-08T05:07:26.881260,Laptops,50,
"HP Victus Gaming 16-r1044nt | i7-14700HX | 16.1""",0.0,EUR,https://www.refurbed.de/p/hp-16-r1044nt-i7-14700hx-16-1/,True,,,HP,2025-06-08T05:07:26.881265,Laptops,50,
"HP Victus Gaming 16-r1052nt | i5-14500HX | 16.1""",0.0,EUR,https://www.refurbed.de/p/hp-16-r1052nt-i5-14500h-16-1/,True,,,HP,2025-06-08T05:07:26.881270,Laptops,50,
"HP Victus Gaming 16-r1776ng | i7-14700HX | 16.1""",1392.28,EUR,https://www.refurbed.de/p/hp-16-r1776ng-i7-14700hx-16-1/,True,16 GB | 512 GB SSD | FHD | Tastaturbeleuchtung | Win 11 Home | DE | Grade A (300264),9P0Z2EAR-1,HP,2025-06-08T05:07:26.881276,Laptops,50,A
"HP Victus Gaming 16-s1778ng | Ryzen 7 8845HS | 16.1""",0.0,EUR,https://www.refurbed.de/p/hp-16-s1778ng-ryzen-r7-8845hs/,True,,,HP,2025-06-08T05:07:26.881283,Laptops,50,
"HP Omen 16-XF0004NL | Ryzen 9 7940HS | 16.1""",0.0,EUR,https://www.refurbed.de/p/hp-16-xf0004nl-ryzen-9-7940hs/,True,,,HP,2025-06-08T05:07:26.881288,Laptops,50,
"HP Omen 16-XF0061NF | Ryzen 9 7940HS | 16.1""",0.0,EUR,https://www.refurbed.de/p/hp-16-xf0061nf-ryzen-9-7940hs/,True,,,HP,2025-06-08T05:07:26.881293,Laptops,50,
HP 163444-001 Power supply,0.0,EUR,https://www.refurbed.de/p/hp-163444-001/,True,,,HP,2025-06-08T05:07:26.881298,Accessories,50,
"HP Victus Gaming 16-s1777ng | Ryzen 7 8840HS | 16.1""",0.0,EUR,https://www.refurbed.de/p/hp-16s1777ng-ryzen-r7-8840hs/,True,,,HP,2025-06-08T05:07:26.881303,Laptops,50,
"HP 17-bs037ng | N3060 | 17.3""",0.0,EUR,https://www.refurbed.de/p/hp-17-bs037ng-n3060/,True,,,HP,2025-06-08T05:07:26.881309,Laptops,50,
"HP 17-by0045nf | i3-7020U | 17.3""",0.0,EUR,https://www.refurbed.de/p/hp-17-by0045nf-i3-7020u-17-3/,True,,,HP,2025-06-08T05:07:26.881314,Laptops,50,
"HP 17-by0221ng | 4417U | 17.3""",0.0,EUR,https://www.refurbed.de/p/hp-17-by0221ng-4417u/,True,,,HP,2025-06-08T05:07:26.881319,Laptops,50,
"HP 17-by0228ng | N4000 | 17.3""",0.0,EUR,https://www.refurbed.de/p/hp-17-by0228ng-n4000-17-3/,True,,,HP,2025-06-08T05:07:26.881324,Laptops,50,
"HP 17-BY3065ST | i5-1035G1 | 17.3""",0.0,EUR,https://www.refurbed.de/p/hp-17-by3065st-i5-1035g1/,True,,,HP,2025-06-08T05:07:26.881329,Laptops,50,
"HP 17-by3252ng | i5-1035G1 | 17.3""",0.0,EUR,https://www.refurbed.de/p/hp-17-by3252ng-i5-1035g1/,True,,,HP,2025-06-08T05:07:26.881335,Laptops,50,
"HP 17-BY3536NG | i3-1005G1 | 17.3""",0.0,EUR,https://www.refurbed.de/p/hp-17-by3536ng-i3-1005g1-17-3/,True,,,HP,2025-06-08T05:07:26.881340,Laptops,50,
"HP 17-c0000 | i3-1125G4 | 17.3""",0.0,EUR,https://www.refurbed.de/p/hp-17-c0000-i3-1125g4/,True,,,HP,2025-06-08T05:07:26.881345,Laptops,50,
"HP 17-ca1244ng | Ryzen 7 3700U | 17.3""",0.0,EUR,https://www.refurbed.de/p/hp-17-ca1244ng-ryzen-7-3700u/,True,,,HP,2025-06-08T05:07:26.881350,Laptops,50,
"HP 17-ca1405ng | Ryzen 5 3500U | 17.3""",0.0,EUR,https://www.refurbed.de/p/hp-17-ca1405ng-r5-3500u/,True,,,HP,2025-06-08T05:07:26.881355,Laptops,50,
